TicketTime,PriorVisits,GiftCardLines,NetAmount,DiscountAmount,UniqueItems,UniqueCategories,ReturnedBags,BoughtProduce,TicketMonthDecimal,WeekdayNumber,IsFrontEnd,RetailSpendCnt,QSRSpendCnt,TicketCount,BizHours,WillReturn
12.9333333333,1,0,19.41,0.0,3,3,False,True,5.125,7,True,0.328337514125,0.722465346789,321,False,False
12.9333333333,1,0,25.47,0.0,2,2,False,False,5.125,7,True,0.754080837219,0.0,321,False,True
12.9666666667,1,0,52.8,0.0,5,2,False,False,5.125,7,True,1.56323000413,0.0,321,False,False
13.05,17,0,11.44,0.0,2,2,False,False,5.125,7,True,0.338699834228,0.0,427,False,True
13.0666666667,0,0,24.25,0.0,2,1,False,False,5.125,7,True,0.717960750003,0.0,427,False,True
13.1,0,0,17.73,0.0,5,3,False,True,5.125,7,True,0.524925529796,0.0,427,False,True
13.1833333333,0,0,9.15,0.0,4,2,False,True,5.125,7,True,0.270900654125,0.0,427,False,False
13.25,2,0,27.18,0.0,9,6,False,True,5.125,7,True,0.80470817258,0.0,427,False,False
13.45,0,0,137.81,0.0,11,6,False,False,5.125,7,True,4.08008952404,0.0,427,False,False
13.5333333333,7,0,20.15,0.0,2,2,False,False,5.125,7,True,0.596573571652,0.0,427,False,True
13.6166666667,2,0,68.69,0.0,9,6,False,True,5.125,7,True,1.88712652392,0.429832147429,427,False,False
13.6666666667,4,0,6.0,0.0,2,2,False,False,5.125,7,True,0.177639773197,0.0,427,False,False
13.7,9,0,57.23,0.0,7,5,False,True,5.125,7,True,1.69438737001,0.0,427,False,True
13.7333333333,0,0,34.07,0.0,7,5,False,True,5.125,7,True,1.00869784547,0.0,427,False,False
13.7666666667,0,0,20.2,0.0,4,3,False,False,5.125,7,True,0.598053903095,0.0,427,False,False
13.8166666667,8,0,26.5,0.0,5,2,False,True,5.125,7,True,0.784575664951,0.0,427,False,True
13.8333333333,0,0,22.98,0.0,3,3,False,False,5.125,7,True,0.680360331343,0.0,427,False,False
13.8666666667,1,0,24.44,0.0,6,3,False,True,5.125,7,True,0.723586009487,0.0,427,False,True
13.9166666667,0,0,28.81,0.0,5,3,False,False,5.125,7,True,0.852966977632,0.0,427,False,False
13.95,0,0,14.6,0.0,4,3,False,False,5.125,7,True,0.432256781445,0.0,427,False,True
14.05,0,0,107.4,0.0,7,2,False,False,5.125,7,True,3.17975194022,0.0,497,False,False
14.15,38,0,70.75,0.0,15,4,False,True,5.125,7,True,2.09466899228,0.0,497,False,True
14.65,6,0,10.84,2.71,2,2,False,True,5.125,7,True,0.0414492804125,0.819720297318,497,False,True
15.0333333333,0,0,77.89,0.0,11,9,False,True,5.125,7,True,2.30606032238,0.0,483,False,False
15.05,0,0,1.8,0.0,1,1,False,False,5.125,7,True,0.053291931959,0.0,483,False,False
15.0666666667,0,0,26.06,0.0,5,4,False,True,5.125,7,True,0.77154874825,0.0,483,False,False
15.0833333333,0,0,1.48,0.0,1,1,False,False,5.125,7,True,0.0438178107218,0.0,483,False,True
15.1,0,0,33.88,0.0,2,1,False,False,5.125,7,True,1.00307258598,0.0,483,False,False
15.1166666667,0,0,150.95,0.0,5,4,False,False,5.125,7,True,4.46912062734,0.0,483,False,False
15.1333333333,4,0,24.7,0.0,3,3,False,False,5.125,7,True,0.731283732992,0.0,483,False,False
15.15,1,0,52.37,0.0,3,3,False,False,5.125,7,True,1.55049915372,0.0,483,False,False
15.1666666667,0,0,23.86,0.0,5,3,False,False,5.125,7,True,0.706414164745,0.0,483,False,True
15.1833333333,1,0,73.6,0.0,7,5,False,False,5.125,7,True,2.17904788454,0.0,483,False,False
15.25,8,0,35.88,0.0,10,8,False,True,5.125,7,True,0.924615019488,0.403781714251,483,False,True
15.25,0,0,13.41,0.0,3,1,False,False,5.125,7,True,0.397024893094,0.0,483,False,False
15.2833333333,0,0,5.89,0.0,1,1,False,False,5.125,7,True,0.174383044021,0.0,483,False,False
15.4166666667,1,0,25.36,0.0,5,2,False,False,5.125,7,True,0.750824108044,0.0,483,False,False
15.45,3,0,47.99,0.0,6,3,False,False,5.125,7,True,1.42082211928,0.0,483,False,False
15.55,1,0,229.66,0.0,26,9,False,True,5.125,7,True,6.79945838538,0.0,483,False,True
15.6,18,0,5.42,0.0,4,1,False,True,5.125,7,True,0.160467928454,0.0,483,False,True
15.6166666667,0,0,23.81,0.0,3,3,False,False,5.125,7,True,0.704933833301,0.0,483,False,False
15.6333333333,0,0,2.48,0.0,1,1,False,False,5.125,7,True,0.0734244395879,0.0,483,False,False
15.6666666667,5,0,63.73,0.0,4,4,False,False,5.125,7,True,1.88683045764,0.0,483,False,False
15.6833333333,3,0,33.89,0.0,4,3,False,True,5.125,7,True,1.00336865227,0.0,483,False,False
15.8333333333,9,0,194.53,0.0,31,9,False,True,5.125,7,True,5.47456174363,0.835350557225,483,False,True
15.8666666667,8,0,9.6,0.0,2,1,False,False,5.125,7,True,0.284223637114,0.0,483,False,True
16.0166666667,0,0,20.62,0.0,4,4,False,True,5.125,7,True,0.610488687219,0.0,518,False,False
16.0333333333,0,0,11.8,0.0,1,1,False,False,5.125,7,True,0.34935822062,0.0,518,False,False
16.05,0,0,35.13,0.0,5,2,False,False,5.125,7,True,1.04008087207,0.0,518,False,False
16.0666666667,0,0,5.91,0.0,2,2,False,False,5.125,7,True,0.0438178107218,0.384678063254,518,False,False
16.1166666667,1,0,5.6,0.0,1,1,False,False,5.125,7,True,0.16579712165,0.0,518,False,False
16.2,1,0,50.68,0.0,8,7,False,True,5.125,7,True,1.50046395093,0.0,518,False,False
16.2333333333,2,0,28.73,0.0,8,4,False,True,5.125,7,True,0.850598447323,0.0,518,False,True
16.3666666667,6,0,79.0,0.0,14,8,False,True,5.125,7,True,1.7284349932,1.79053310707,518,False,False
16.45,0,0,16.5,0.0,1,1,False,True,5.125,7,True,0.48850937629,0.0,518,False,False
16.5,33,0,88.38,0.0,13,7,False,True,5.125,7,True,2.61663385918,0.0,518,False,True
16.5333333333,0,0,69.14,0.0,8,5,False,False,5.125,7,True,2.0470023198,0.0,518,False,True
16.5666666667,0,0,128.51,0.0,8,5,False,False,5.125,7,True,3.80474787558,0.0,518,False,False
16.65,12,0,106.44,0.0,14,6,False,True,5.125,7,True,3.15132957651,0.0,518,False,True
16.6833333333,0,0,59.0,0.0,5,4,False,False,5.125,7,True,1.7467911031,0.0,518,False,False
16.7,72,0,26.85,0.0,4,3,False,True,5.125,7,True,0.794937985054,0.0,518,False,True
16.7166666667,0,0,21.4,0.0,2,2,False,False,5.125,7,True,0.633581857734,0.0,518,False,False
16.7666666667,2,0,124.32,0.0,11,4,False,True,5.125,7,True,3.68069610063,0.0,518,False,True
16.8,7,0,59.86,0.0,5,4,False,False,5.125,7,True,1.77225280392,0.0,518,False,True
16.8166666667,0,0,9.4,0.0,2,1,False,False,5.125,7,True,0.278302311341,0.0,518,False,False
16.9166666667,0,0,1.18,0.0,1,1,False,True,5.125,7,True,0.034935822062,0.0,518,False,True
16.9833333333,0,0,20.4,0.0,3,2,False,False,5.125,7,True,0.603975228868,0.0,518,False,False
17.0833333333,10,0,89.51,0.0,7,7,False,True,5.125,7,True,2.6500893498,0.0,402,False,True
17.1166666667,0,0,11.8,0.0,1,1,False,False,5.125,7,True,0.34935822062,0.0,402,False,False
17.15,0,0,46.4,0.0,7,5,False,True,5.125,7,True,1.37374757939,0.0,402,False,True
17.1833333333,1,0,106.45,0.0,11,7,False,False,5.125,7,True,3.15162564279,0.0,402,False,True
17.2166666667,76,0,29.29,0.0,7,3,False,True,5.125,7,True,0.867178159488,0.0,402,False,True
17.2333333333,1,0,16.6,0.0,2,2,False,False,5.125,7,True,0.491470039177,0.0,402,False,False
17.2833333333,16,0,36.98,0.0,6,4,False,True,5.125,7,True,1.09485313547,0.0,402,False,True
17.3,2,0,41.23,0.0,4,4,False,False,5.125,7,True,1.22068130815,0.0,402,False,True
17.3333333333,0,0,50.7,0.0,6,5,False,False,5.125,7,True,1.50105608351,0.0,402,False,False
17.35,1,0,14.24,0.0,3,3,False,False,5.125,7,True,0.421598395053,0.0,402,False,False
17.4666666667,1,0,125.68,0.0,6,6,False,True,5.125,7,True,3.72096111589,0.0,402,False,False
17.6,7,0,38.47,0.0,3,3,False,False,5.125,7,True,1.13896701248,0.0,402,False,True
17.6333333333,1,0,15.6,0.0,1,1,False,False,5.125,7,True,0.461863410311,0.0,402,False,False
17.6833333333,3,0,65.74,0.0,11,7,False,True,5.125,7,True,1.94633978166,0.0,402,False,True
17.7666666667,0,0,44.13,0.0,9,5,False,True,5.125,7,True,1.30654053186,0.0,402,False,False
17.8,0,0,13.4,0.0,2,2,False,False,5.125,7,True,0.396728826806,0.0,402,False,False
17.8333333333,3,0,32.0,0.0,4,3,False,True,5.125,7,True,0.947412123715,0.0,402,False,False
17.95,0,0,9.23,0.0,2,2,False,False,5.125,7,True,0.273269184434,0.0,402,False,False
18.05,0,0,29.07,0.0,5,4,False,False,5.125,7,True,0.860664701137,0.0,344,False,False
18.1666666667,0,0,265.4,0.0,33,11,False,False,5.125,7,True,7.85759930106,0.0,344,False,False
18.2,0,0,22.49,0.0,6,3,False,True,5.125,7,True,0.313534199692,1.03333384937,344,False,False
18.3,0,0,73.54,0.0,8,5,False,False,5.125,7,True,2.17727148681,0.0,344,False,False
18.35,5,0,27.88,0.0,6,3,False,True,5.125,7,True,0.156619066702,1.96159761827,344,False,True
18.3666666667,12,0,46.33,0.0,2,2,False,False,5.125,7,True,1.37167511537,0.0,344,False,True
18.4333333333,1,0,39.39,0.0,5,5,False,True,5.125,7,True,1.16620511104,0.0,344,False,False
18.45,2,0,3.0,0.0,2,1,False,True,5.125,7,True,0.0888198865983,0.0,344,False,False
18.5666666667,20,0,186.4,0.0,27,9,False,True,5.125,7,True,5.51867562064,0.0,344,False,True
18.5833333333,3,0,11.8,0.0,1,1,False,False,5.125,7,True,0.34935822062,0.0,344,False,False
18.65,2,0,8.15,0.0,1,1,False,True,5.125,7,True,0.241294025259,0.0,344,False,True
18.6833333333,1,0,39.69,0.0,6,5,False,True,5.125,7,True,1.17508709969,0.0,344,False,True
18.7,0,0,44.02,0.0,8,5,False,True,5.125,7,True,1.30328380269,0.0,344,False,False
11.3166666667,0,0,40.6,0.0,2,1,False,False,5.125,7,True,1.20202913196,0.0,219,False,True
11.35,0,0,26.75,0.0,2,2,False,False,5.125,7,True,0.791977322168,0.0,219,False,False
11.6333333333,31,0,75.58,0.0,11,7,False,True,5.125,7,True,2.12516382001,0.329972153582,219,False,True
11.75,0,0,28.46,0.0,3,2,False,False,5.125,7,True,0.842604657529,0.0,219,False,True
11.7666666667,2,0,74.7,0.0,5,3,False,False,5.125,7,True,2.2116151763,0.0,219,False,False
11.7833333333,0,0,22.98,0.0,4,4,False,False,5.125,7,True,0.680360331343,0.0,219,False,False
11.8166666667,14,0,46.6,0.0,8,4,False,True,5.125,7,True,1.37966890516,0.0,219,False,True
11.85,0,0,35.0,0.0,1,1,False,False,5.125,7,True,1.03623201031,0.0,219,False,False
11.9,12,0,31.8,0.0,6,3,False,True,5.125,7,True,0.941490797941,0.0,219,False,False
11.9333333333,4,0,6.8,0.0,1,1,False,False,5.125,7,True,0.201325076289,0.0,219,False,True
11.95,2,0,14.95,0.0,2,2,False,False,5.125,7,True,0.442619101548,0.0,219,False,False
12.1,4,0,138.59,0.0,22,6,False,True,5.125,7,True,4.10318269455,0.0,321,False,True
12.1333333333,0,0,27.88,0.0,5,5,False,False,5.125,7,True,0.825432812786,0.0,321,False,False
12.15,3,0,5.98,0.0,2,2,False,True,5.125,7,True,0.177047640619,0.0,321,False,True
12.1833333333,0,0,24.16,0.0,5,4,False,False,5.125,7,True,0.715296153405,0.0,321,False,False
12.2166666667,5,0,105.14,0.0,13,7,False,True,5.125,7,True,2.75815354516,1.04028063155,321,False,False
11.15,0,0,11.6,0.0,2,1,False,False,4.90322580645,1,False,0.0,0.93878166417,222,True,False
11.2166666667,1,0,19.2,0.0,2,2,False,False,4.90322580645,1,False,0.270569961662,0.776922756554,222,True,False
11.5166666667,3,0,17.6,0.0,1,1,False,False,4.90322580645,1,False,0.496044929714,0.0,222,True,False
11.5833333333,0,0,64.0,0.0,3,1,False,False,4.90322580645,1,False,0.0,5.17948504369,222,True,False
11.7333333333,0,0,36.95,0.0,5,2,False,False,4.90322580645,1,False,1.04141250869,0.0,222,True,False
12.2333333333,1,0,11.6,0.0,2,1,False,False,4.90322580645,1,False,0.0,0.93878166417,379,True,False
12.25,0,0,2.5,0.0,1,1,False,True,4.90322580645,1,False,0.0704609275161,0.0,379,True,False
12.5666666667,0,0,57.25,0.0,5,4,False,False,4.90322580645,1,False,0.935721117414,1.94635336408,379,True,True
12.6,0,0,24.8,0.0,3,3,False,False,4.90322580645,1,False,0.535503049123,0.469390832085,379,True,False
12.6333333333,0,0,51.85,0.0,7,4,False,False,4.90322580645,1,False,1.46135963668,0.0,379,True,False
12.6333333333,0,0,5.8,0.0,1,1,False,False,4.90322580645,1,False,0.0,0.469390832085,379,True,True
12.6833333333,0,0,26.8,0.0,3,1,False,False,4.90322580645,1,False,0.755341142973,0.0,379,True,True
12.75,0,0,5.8,0.0,1,1,False,False,4.90322580645,1,False,0.0,0.469390832085,379,True,True
12.7666666667,1,0,21.85,0.0,4,2,False,True,4.90322580645,1,False,0.288889802816,0.93878166417,379,True,False
12.7833333333,0,0,11.6,0.0,2,1,False,False,4.90322580645,1,False,0.326938703675,0.0,379,True,False
12.95,0,0,46.0,0.0,1,1,False,False,4.90322580645,1,False,0.0,3.72275487516,379,True,True
13.0333333333,0,0,11.39,0.0,2,2,False,False,4.90322580645,1,False,0.321019985764,0.0,453,True,False
13.05,0,0,17.34,0.0,3,3,False,False,4.90322580645,1,False,0.488716993252,0.0,453,True,False
13.0666666667,1,0,36.9,0.0,2,2,False,False,4.90322580645,1,False,0.284662147165,2.16890936205,453,True,False
13.2666666667,0,0,8.93,0.0,1,1,False,False,4.90322580645,1,False,0.0,0.722700022503,453,True,False
13.3,1,0,5.8,0.0,1,1,False,False,4.90322580645,1,False,0.0,0.469390832085,453,True,True
13.35,50,0,2.98,0.0,1,1,False,False,4.90322580645,1,False,0.0839894255992,0.0,453,True,True
13.3833333333,0,0,5.8,0.0,1,1,False,False,4.90322580645,1,False,0.0,0.469390832085,453,True,True
13.4166666667,5,0,4.68,0.0,2,2,False,False,4.90322580645,1,False,0.0417128690896,0.258974252185,453,True,True
13.5,0,0,9.6,0.0,2,1,False,False,4.90322580645,1,False,0.0,0.776922756554,453,True,False
13.55,4,0,33.76,0.0,5,2,False,False,4.90322580645,1,False,0.951504365178,0.0,453,True,False
13.5666666667,6,0,5.8,0.0,1,1,False,False,4.90322580645,1,False,0.0,0.469390832085,453,True,True
13.5833333333,0,0,15.06,0.0,3,1,False,False,4.90322580645,1,False,0.424456627357,0.0,453,True,False
13.6,1,0,11.6,0.0,2,1,False,False,4.90322580645,1,False,0.0,0.93878166417,453,True,False
13.6666666667,0,0,56.58,0.0,4,2,False,False,4.90322580645,1,False,1.59467171155,0.0,453,True,False
13.7333333333,1,0,28.62,0.0,4,2,False,False,4.90322580645,1,False,0.0,2.31620096798,453,True,True
13.8,2,0,4.8,0.0,1,1,False,False,4.90322580645,1,False,0.0,0.388461378277,453,True,False
13.8666666667,6,0,12.2,0.0,2,1,False,False,4.90322580645,1,False,0.343849326279,0.0,453,True,True
13.9,0,0,22.2,0.0,4,2,False,False,4.90322580645,1,False,0.625693036343,0.0,453,True,False
13.95,0,0,13.8,0.0,1,1,False,False,4.90322580645,1,False,0.388944319889,0.0,453,True,False
13.9833333333,0,0,39.4,0.0,3,1,False,False,4.90322580645,1,False,1.11046421765,0.0,453,True,False
14.0333333333,0,0,88.2,0.0,5,3,False,False,4.90322580645,1,False,2.48586152277,0.0,423,True,False
14.05,0,0,17.05,0.0,2,1,False,False,4.90322580645,1,False,0.48054352566,0.0,423,True,True
14.0833333333,0,0,18.0,0.0,1,1,False,False,4.90322580645,1,False,0.0,1.45673016854,423,True,False
14.1333333333,4,0,58.0,0.0,2,1,False,False,4.90322580645,1,False,0.0,4.69390832085,423,True,True
14.3166666667,30,0,4.75,0.0,1,1,False,True,4.90322580645,1,False,0.133875762281,0.0,423,True,True
14.3666666667,0,0,19.4,0.0,3,3,False,False,4.90322580645,1,False,0.383307445688,0.469390832085,423,True,False
14.4,0,0,33.29,0.0,5,4,False,False,4.90322580645,1,False,0.677270435285,0.749406742259,423,True,False
14.4166666667,1,0,7.48,0.0,2,2,False,False,4.90322580645,1,False,0.0755341142973,0.388461378277,423,True,True
14.5833333333,1,0,11.6,0.0,2,1,False,False,4.90322580645,1,False,0.0,0.93878166417,423,True,False
14.6,0,0,11.6,0.0,2,1,False,False,4.90322580645,1,False,0.0,0.93878166417,423,True,False
14.6666666667,0,0,12.85,0.0,2,2,False,True,4.90322580645,1,False,0.362169167433,0.0,423,True,False
14.7166666667,0,0,16.4,0.0,2,1,False,False,4.90322580645,1,False,0.0,1.32724304245,423,True,False
14.75,0,0,4.52,0.0,1,1,False,False,4.90322580645,1,False,0.127393356949,0.0,423,True,False
14.9333333333,1,0,11.6,0.0,2,1,False,False,4.90322580645,1,False,0.0,0.93878166417,423,True,True
14.9833333333,0,0,25.4,0.0,3,1,False,False,4.90322580645,1,False,0.715883023564,0.0,423,True,False
15.0,0,0,23.2,0.0,2,1,False,False,4.90322580645,1,False,0.0,1.87756332834,363,True,True
15.1,7,0,4.8,0.0,1,1,False,False,4.90322580645,1,False,0.0,0.388461378277,363,True,True
15.15,0,0,43.98,0.0,2,2,False,False,4.90322580645,1,False,0.819883352578,1.2050395672,363,True,False
15.1833333333,1,0,75.0,0.0,5,1,False,False,4.90322580645,1,False,2.11382782548,0.0,363,True,False
15.2,0,0,44.4,0.0,1,1,False,False,4.90322580645,1,False,1.25138607269,0.0,363,True,False
15.2333333333,8,0,5.8,0.0,1,1,False,False,4.90322580645,1,False,0.0,0.469390832085,363,True,True
15.3166666667,4,0,18.6,0.0,4,1,False,False,4.90322580645,1,False,0.0,1.50528784082,363,True,True
15.3333333333,0,0,5.8,0.0,1,1,False,False,4.90322580645,1,False,0.0,0.469390832085,363,True,False
15.4333333333,1,0,10.84,0.0,2,2,False,False,4.90322580645,1,False,0.30551858171,0.0,363,True,True
15.45,1,0,19.6,0.0,2,1,False,False,4.90322580645,1,False,0.552413671727,0.0,363,True,True
15.5166666667,1,0,23.2,0.0,4,1,False,False,4.90322580645,1,False,0.0,1.87756332834,363,True,False
15.55,0,0,3.47,0.0,1,1,False,False,4.90322580645,1,False,0.0977997673924,0.0,363,True,True
15.6166666667,0,0,20.6,0.0,2,2,False,False,4.90322580645,1,False,0.580598042733,0.0,363,True,False
15.6833333333,0,0,7.6,0.0,2,1,False,False,4.90322580645,1,False,0.0,0.615063848939,363,True,False
15.7,0,0,23.4,0.0,3,2,False,False,4.90322580645,1,False,0.659514281551,0.0,363,True,False
15.75,0,0,11.6,0.0,1,1,False,False,4.90322580645,1,False,0.0,0.93878166417,363,True,True
15.8333333333,3,0,3.56,0.0,1,1,False,False,4.90322580645,1,False,0.100336360783,0.0,363,True,True
15.9,3,0,12.8,0.0,1,1,False,False,4.90322580645,1,False,0.360759948883,0.0,363,True,True
16.0166666667,0,0,56.0,0.0,5,3,False,False,4.90322580645,1,False,1.57832477636,0.0,388,True,False
16.0166666667,16,0,4.8,0.0,1,1,False,False,4.90322580645,1,False,0.135284980831,0.0,388,True,True
16.0333333333,0,0,9.6,0.0,2,1,False,False,4.90322580645,1,False,0.270569961662,0.0,388,True,True
16.0666666667,1,0,5.8,0.0,1,1,False,False,4.90322580645,1,False,0.0,0.469390832085,388,True,False
16.1166666667,0,0,1.4,0.0,1,1,False,False,4.90322580645,1,False,0.039458119409,0.0,388,True,False
16.1833333333,0,0,5.8,0.0,1,1,False,False,4.90322580645,1,False,0.0,0.469390832085,388,True,False
16.2,3,0,9.28,0.0,3,3,False,True,4.90322580645,1,False,0.154450353115,0.307531924469,388,True,False
16.2333333333,0,0,5.8,0.0,1,1,False,False,4.90322580645,1,False,0.0,0.469390832085,388,True,True
16.25,0,0,33.69,0.0,3,2,False,False,4.90322580645,1,False,0.949531459208,0.0,388,True,False
16.2666666667,0,0,10.6,0.0,2,1,False,False,4.90322580645,1,False,0.0,0.857852210362,388,True,False
16.3666666667,0,0,33.69,0.0,3,2,False,False,4.90322580645,1,False,0.504218397306,1.27868537016,388,True,False
16.4,0,0,16.56,0.0,2,2,False,False,4.90322580645,1,False,0.163469351837,0.870800922971,388,True,False
16.4333333333,7,0,5.8,0.0,1,1,False,False,4.90322580645,1,False,0.0,0.469390832085,388,True,True
16.45,0,0,13.0,0.0,2,2,False,False,4.90322580645,1,False,0.276206835863,0.258974252185,388,True,False
16.55,0,0,11.4,0.0,1,1,False,False,4.90322580645,1,False,0.0,0.922595773408,388,True,False
16.6666666667,0,0,40.4,0.0,4,1,False,False,4.90322580645,1,False,0.0,3.26954993383,388,True,False
16.6833333333,0,0,5.8,0.0,1,1,False,False,4.90322580645,1,False,0.0,0.469390832085,388,True,True
16.7,1,0,6.8,0.0,1,1,False,False,4.90322580645,1,False,0.191653722844,0.0,388,True,False
16.7666666667,0,0,8.7,0.0,1,1,False,False,4.90322580645,1,False,0.0,0.704086248127,388,True,False
16.8833333333,0,0,26.2,0.0,3,1,False,False,4.90322580645,1,False,0.738430520369,0.0,388,True,False
16.9166666667,0,0,5.8,0.0,1,1,False,False,4.90322580645,1,False,0.0,0.469390832085,388,True,False
16.9333333333,4,0,23.0,0.0,1,1,False,False,4.90322580645,1,False,0.0,1.86137743758,388,True,True
17.0833333333,0,0,3.2,0.0,1,1,False,False,4.90322580645,1,False,0.0,0.258974252185,361,False,False
17.1,0,0,13.4,0.0,3,1,False,False,4.90322580645,1,False,0.0,1.08445468102,361,False,True
17.1333333333,0,0,29.8,0.0,7,2,False,False,4.90322580645,1,False,0.56932429433,0.776922756554,361,False,False
17.15,0,0,10.6,0.0,2,1,False,False,4.90322580645,1,False,0.0,0.857852210362,361,False,False
17.2333333333,0,0,15.4,0.0,2,1,False,False,4.90322580645,1,False,0.0,1.24631358864,361,False,True
17.25,0,0,17.4,0.0,4,2,False,False,4.90322580645,1,False,0.490408055512,0.0,361,False,False
17.3166666667,0,0,32.34,0.0,3,1,False,False,4.90322580645,1,False,0.0,2.61725853614,361,False,True
17.3666666667,0,0,17.39,0.0,2,1,False,False,4.90322580645,1,False,0.490126211802,0.0,361,False,False
17.45,12,0,5.8,0.0,1,1,False,False,4.90322580645,1,False,0.0,0.469390832085,361,False,True
17.5666666667,0,0,47.73,0.0,4,4,False,False,4.90322580645,1,False,1.34524002814,0.0,361,False,True
17.6,0,0,17.6,0.0,2,1,False,False,4.90322580645,1,False,0.496044929714,0.0,361,False,False
17.6166666667,1,0,18.59,0.0,2,1,False,False,4.90322580645,1,False,0.0,1.50447854629,361,False,True
17.6333333333,0,0,33.6,0.0,1,1,False,False,4.90322580645,1,False,0.946994865817,0.0,361,False,False
17.6666666667,0,0,6.8,0.0,1,1,False,False,4.90322580645,1,False,0.191653722844,0.0,361,False,False
17.7333333333,0,0,5.8,0.0,1,1,False,False,4.90322580645,1,False,0.0,0.469390832085,361,False,False
17.7666666667,2,0,11.6,0.0,1,1,False,False,4.90322580645,1,False,0.0,0.93878166417,361,False,True
17.7666666667,2,0,4.8,0.0,1,1,False,False,4.90322580645,1,False,0.0,0.388461378277,361,False,True
17.85,0,0,11.6,0.0,2,1,False,False,4.90322580645,1,False,0.0,0.93878166417,361,False,True
17.9166666667,7,0,11.6,0.0,2,1,False,False,4.90322580645,1,False,0.0,0.93878166417,361,False,True
17.9333333333,1,0,35.2,0.0,2,2,False,False,4.90322580645,1,False,0.992089859427,0.0,361,False,False
17.95,11,0,3.2,0.0,1,1,False,False,4.90322580645,1,False,0.0,0.258974252185,361,False,True
17.9833333333,0,0,11.2,0.0,4,1,False,False,4.90322580645,1,False,0.315664955272,0.0,361,False,True
18.0833333333,0,0,23.0,0.0,1,1,False,False,4.90322580645,1,False,0.0,1.86137743758,406,False,False
